"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"NHL - Nodal"	"33041"	"Florida"	"12"	"2016"	"2016"	4824	20627237	17.3
	"NHL - Nodal"	"33041"	"Georgia"	"13"	"2016"	"2016"	1373	10308442	12.7
	"NHL - Nodal"	"33041"	"Hawaii"	"15"	"2016"	"2016"	146	1428885	7.8
	"NHL - Nodal"	"33041"	"Idaho"	"16"	"2016"	"2016"	289	1684036	15.5
	"NHL - Nodal"	"33041"	"Illinois"	"17"	"2016"	"2016"	1968	12821709	13.6
	"NHL - Nodal"	"33041"	"Indiana"	"18"	"2016"	"2016"	1020	6637898	13.3
	"NHL - Nodal"	"33041"	"Iowa"	"19"	"2016"	"2016"	539	3133210	14.4
	"NHL - Nodal"	"33041"	"Kansas"	"20"	"2016"	"2016"	478	2912977	14.6
	"NHL - Nodal"	"33041"	"Kentucky"	"21"	"2016"	"2016"	720	4440306	13.6
	"NHL - Nodal"	"33041"	"Louisiana"	"22"	"2016"	"2016"	651	4681346	12.6
	"NHL - Nodal"	"33041"	"Maine"	"23"	"2016"	"2016"	268	1332348	14.4
	"NHL - Nodal"	"33041"	"Maryland"	"24"	"2016"	"2016"	790	6007014	11.6
	"NHL - Nodal"	"33041"	"Massachusetts"	"25"	"2016"	"2016"	962	6827280	11.7
	"NHL - Nodal"	"33041"	"Michigan"	"26"	"2016"	"2016"	1562	9954117	12.9
	"NHL - Nodal"	"33041"	"Minnesota"	"27"	"2016"	"2016"	1010	5525360	15.6
	"NHL - Nodal"	"33041"	"Mississippi"	"28"	"2016"	"2016"	396	2990595	11.6
	"NHL - Nodal"	"33041"	"Missouri"	"29"	"2016"	"2016"	951	6091384	12.9
	"NHL - Nodal"	"33041"	"Montana"	"30"	"2016"	"2016"	156	1042137	11.4
	"NHL - Nodal"	"33041"	"Nebraska"	"31"	"2016"	"2016"	283	1906483	12.8
	"NHL - Nodal"	"33041"	"Nevada"	"32"	"2016"	"2016"	412	2919555	12.5
	"NHL - Nodal"	"33041"	"New Hampshire"	"33"	"2016"	"2016"	286	1343694	16.7
	"NHL - Nodal"	"33041"	"New Jersey"	"34"	"2016"	"2016"	1503	8873584	14.1
	"NHL - Nodal"	"33041"	"New Mexico"	"35"	"2016"	"2016"	241	2092555	9.5
	"NHL - Nodal"	"33041"	"New York"	"36"	"2016"	"2016"	3337	19636391	14.2
	"NHL - Nodal"	"33041"	"North Carolina"	"37"	"2016"	"2016"	1548	10161802	13.1
	"NHL - Nodal"	"33041"	"North Dakota"	"38"	"2016"	"2016"	98	756114	11.3
	"NHL - Nodal"	"33041"	"Ohio"	"39"	"2016"	"2016"	1896	11640060	13.3
	"NHL - Nodal"	"33041"	"Oklahoma"	"40"	"2016"	"2016"	520	3928143	11.7
	"NHL - Nodal"	"33041"	"Oregon"	"41"	"2016"	"2016"	654	4093271	12.9
	"NHL - Nodal"	"33041"	"Pennsylvania"	"42"	"2016"	"2016"	2230	12788468	13.4
	"NHL - Nodal"	"33041"	"Rhode Island"	"44"	"2016"	"2016"	165	1057816	12.8
	"NHL - Nodal"	"33041"	"South Carolina"	"45"	"2016"	"2016"	709	4963031	11.8
	"NHL - Nodal"	"33041"	"South Dakota"	"46"	"2016"	"2016"	141	863693	14.1
	"NHL - Nodal"	"33041"	"Tennessee"	"47"	"2016"	"2016"	1000	6651277	12.6
	"NHL - Nodal"	"33041"	"Texas"	"48"	"2016"	"2016"	3429	27914064	12.6
	"NHL - Nodal"	"33041"	"Utah"	"49"	"2016"	"2016"	300	3044241	11.5
	"NHL - Nodal"	"33041"	"Vermont"	"50"	"2016"	"2016"	91	624366	11.1
	"NHL - Nodal"	"33041"	"Virginia"	"51"	"2016"	"2016"	1174	8417651	12.2
	"NHL - Nodal"	"33041"	"Washington"	"53"	"2016"	"2016"	1066	7299961	12.9
	"NHL - Nodal"	"33041"	"West Virginia"	"54"	"2016"	"2016"	357	1832435	14.5
	"NHL - Nodal"	"33041"	"Wisconsin"	"55"	"2016"	"2016"	1058	5775170	14.8
	"NHL - Nodal"	"33041"	"Wyoming"	"56"	"2016"	"2016"	70	585243	11.0
	"NHL - Extranodal"	"33042"	"Alabama"	"01"	"2016"	"2016"	327	4866824	5.6
	"NHL - Extranodal"	"33042"	"Alaska"	"02"	"2016"	"2016"	38	742575	5.4
	"NHL - Extranodal"	"33042"	"Arizona"	"04"	"2016"	"2016"	397	6944767	4.8
	"NHL - Extranodal"	"33042"	"Arkansas"	"05"	"2016"	"2016"	183	2991815	5.1
	"NHL - Extranodal"	"33042"	"California"	"06"	"2016"	"2016"	2669	39149186	6.4
	"NHL - Extranodal"	"33042"	"Colorado"	"08"	"2016"	"2016"	313	5543844	5.3
	"NHL - Extranodal"	"33042"	"Connecticut"	"09"	"2016"	"2016"	383	3579830	8.8
	"NHL - Extranodal"	"33042"	"Delaware"	"10"	"2016"	"2016"	103	949989	9.0
	"NHL - Extranodal"	"33042"	"District of Columbia"	"11"	"2016"	"2016"	35	687576	5.2
	"NHL - Extranodal"	"33042"	"Florida"	"12"	"2016"	"2016"	1677	20627237	6.1
	"NHL - Extranodal"	"33042"	"Georgia"	"13"	"2016"	"2016"	672	10308442	6.3
	"NHL - Extranodal"	"33042"	"Hawaii"	"15"	"2016"	"2016"	121	1428885	6.8
	"NHL - Extranodal"	"33042"	"Idaho"	"16"	"2016"	"2016"	104	1684036	5.4
	"NHL - Extranodal"	"33042"	"Illinois"	"17"	"2016"	"2016"	901	12821709	6.2
	"NHL - Extranodal"	"33042"	"Indiana"	"18"	"2016"	"2016"	420	6637898	5.5
	"NHL - Extranodal"	"33042"	"Iowa"	"19"	"2016"	"2016"	226	3133210	6.0
	"NHL - Extranodal"	"33042"	"Kansas"	"20"	"2016"	"2016"	203	2912977	6.0
	"NHL - Extranodal"	"33042"	"Kentucky"	"21"	"2016"	"2016"	368	4440306	7.1
	"NHL - Extranodal"	"33042"	"Louisiana"	"22"	"2016"	"2016"	310	4681346	5.9
	"NHL - Extranodal"	"33042"	"Maine"	"23"	"2016"	"2016"	121	1332348	6.6
	"NHL - Extranodal"	"33042"	"Maryland"	"24"	"2016"	"2016"	471	6007014	6.9
	"NHL - Extranodal"	"33042"	"Massachusetts"	"25"	"2016"	"2016"	618	6827280	7.6
	"NHL - Extranodal"	"33042"	"Michigan"	"26"	"2016"	"2016"	883	9954117	7.4
	"NHL - Extranodal"	"33042"	"Minnesota"	"27"	"2016"	"2016"	364	5525360	5.8
	"NHL - Extranodal"	"33042"	"Mississippi"	"28"	"2016"	"2016"	176	2990595	5.2
	"NHL - Extranodal"	"33042"	"Missouri"	"29"	"2016"	"2016"	461	6091384	6.3
	"NHL - Extranodal"	"33042"	"Montana"	"30"	"2016"	"2016"	90	1042137	6.8
	"NHL - Extranodal"	"33042"	"Nebraska"	"31"	"2016"	"2016"	143	1906483	6.4
	"NHL - Extranodal"	"33042"	"Nevada"	"32"	"2016"	"2016"	116	2919555	3.5
	"NHL - Extranodal"	"33042"	"New Hampshire"	"33"	"2016"	"2016"	123	1343694	7.3
	"NHL - Extranodal"	"33042"	"New Jersey"	"34"	"2016"	"2016"	834	8873584	8.1
	"NHL - Extranodal"	"33042"	"New Mexico"	"35"	"2016"	"2016"	137	2092555	5.5
	"NHL - Extranodal"	"33042"	"New York"	"36"	"2016"	"2016"	1774	19636391	7.7
	"NHL - Extranodal"	"33042"	"North Carolina"	"37"	"2016"	"2016"	586	10161802	5.0
	"NHL - Extranodal"	"33042"	"North Dakota"	"38"	"2016"	"2016"	44	756114	5.2
	"NHL - Extranodal"	"33042"	"Ohio"	"39"	"2016"	"2016"	787	11640060	5.6
	"NHL - Extranodal"	"33042"	"Oklahoma"	"40"	"2016"	"2016"	238	3928143	5.5
	"NHL - Extranodal"	"33042"	"Oregon"	"41"	"2016"	"2016"	324	4093271	6.5
	"NHL - Extranodal"	"33042"	"Pennsylvania"	"42"	"2016"	"2016"	1222	12788468	7.6
	"NHL - Extranodal"	"33042"	"Rhode Island"	"44"	"2016"	"2016"	80	1057816	6.1
	"NHL - Extranodal"	"33042"	"South Carolina"	"45"	"2016"	"2016"	303	4963031	5.1
	"NHL - Extranodal"	"33042"	"South Dakota"	"46"	"2016"	"2016"	65	863693	6.9
	"NHL - Extranodal"	"33042"	"Tennessee"	"47"	"2016"	"2016"	396	6651277	5.0
	"NHL - Extranodal"	"33042"	"Texas"	"48"	"2016"	"2016"	1340	27914064	4.9
	"NHL - Extranodal"	"33042"	"Utah"	"49"	"2016"	"2016"	159	3044241	5.9
	"NHL - Extranodal"	"33042"	"Vermont"	"50"	"2016"	"2016"	52	624366	6.7
	"NHL - Extranodal"	"33042"	"Virginia"	"51"	"2016"	"2016"	471	8417651	5.0
	"NHL - Extranodal"	"33042"	"Washington"	"53"	"2016"	"2016"	521	7299961	6.3
	"NHL - Extranodal"	"33042"	"West Virginia"	"54"	"2016"	"2016"	144	1832435	5.8
	"NHL - Extranodal"	"33042"	"Wisconsin"	"55"	"2016"	"2016"	456	5775170	6.5
	"NHL - Extranodal"	"33042"	"Wyoming"	"56"	"2016"	"2016"	39	585243	5.2
	"Myeloma"	"34000"	"Alabama"	"01"	"2016"	"2016"	463	4866824	7.6
	"Myeloma"	"34000"	"Alaska"	"02"	"2016"	"2016"	31	742575	4.4
	"Myeloma"	"34000"	"Arizona"	"04"	"2016"	"2016"	460	6944767	5.3
	"Myeloma"	"34000"	"Arkansas"	"05"	"2016"	"2016"	238	2991815	6.5
	"Myeloma"	"34000"	"California"	"06"	"2016"	"2016"	2645	39149186	6.2
	"Myeloma"	"34000"	"Colorado"	"08"	"2016"	"2016"	360	5543844	5.9
	"Myeloma"	"34000"	"Connecticut"	"09"	"2016"	"2016"	371	3579830	8.1
	"Myeloma"	"34000"	"Delaware"	"10"	"2016"	"2016"	93	949989	7.3
	"Myeloma"	"34000"	"District of Columbia"	"11"	"2016"	"2016"	67	687576	10.5
	"Myeloma"	"34000"	"Florida"	"12"	"2016"	"2016"	2474	20627237	8.3
	"Myeloma"	"34000"	"Georgia"	"13"	"2016"	"2016"	1003	10308442	9.2
	"Myeloma"	"34000"	"Hawaii"	"15"	"2016"	"2016"	86	1428885	4.6
	"Myeloma"	"34000"	"Idaho"	"16"	"2016"	"2016"	135	1684036	7.1
	"Myeloma"	"34000"	"Illinois"	"17"	"2016"	"2016"	1060	12821709	7.0
	"Myeloma"	"34000"	"Indiana"	"18"	"2016"	"2016"	536	6637898	6.9
	"Myeloma"	"34000"	"Iowa"	"19"	"2016"	"2016"	277	3133210	7.0
	"Myeloma"	"34000"	"Kansas"	"20"	"2016"	"2016"	233	2912977	6.7
	"Myeloma"	"34000"	"Kentucky"	"21"	"2016"	"2016"	383	4440306	7.1
	"Myeloma"	"34000"	"Louisiana"	"22"	"2016"	"2016"	446	4681346	8.5
	"Myeloma"	"34000"	"Maine"	"23"	"2016"	"2016"	111	1332348	5.7
	"Myeloma"	"34000"	"Maryland"	"24"	"2016"	"2016"	578	6007014	8.2
	"Myeloma"	"34000"	"Massachusetts"	"25"	"2016"	"2016"	601	6827280	7.1
	"Myeloma"	"34000"	"Michigan"	"26"	"2016"	"2016"	921	9954117	7.4
	"Myeloma"	"34000"	"Minnesota"	"27"	"2016"	"2016"	452	5525360	6.8
	"Myeloma"	"34000"	"Mississippi"	"28"	"2016"	"2016"	296	2990595	8.5
	"Myeloma"	"34000"	"Missouri"	"29"	"2016"	"2016"	505	6091384	6.7
	"Myeloma"	"34000"	"Montana"	"30"	"2016"	"2016"	105	1042137	7.1
	"Myeloma"	"34000"	"Nebraska"	"31"	"2016"	"2016"	138	1906483	6.3
	"Myeloma"	"34000"	"Nevada"	"32"	"2016"	"2016"	159	2919555	4.6
	"Myeloma"	"34000"	"New Hampshire"	"33"	"2016"	"2016"	101	1343694	5.6
	"Myeloma"	"34000"	"New Jersey"	"34"	"2016"	"2016"	910	8873584	8.2
	"Myeloma"	"34000"	"New Mexico"	"35"	"2016"	"2016"	146	2092555	5.8
	"Myeloma"	"34000"	"New York"	"36"	"2016"	"2016"	2062	19636391	8.6
	"Myeloma"	"34000"	"North Carolina"	"37"	"2016"	"2016"	1001	10161802	8.2
	"Myeloma"	"34000"	"North Dakota"	"38"	"2016"	"2016"	59	756114	6.9
	"Myeloma"	"34000"	"Ohio"	"39"	"2016"	"2016"	961	11640060	6.5
	"Myeloma"	"34000"	"Oklahoma"	"40"	"2016"	"2016"	309	3928143	6.7
	"Myeloma"	"34000"	"Oregon"	"41"	"2016"	"2016"	288	4093271	5.5
	"Myeloma"	"34000"	"Pennsylvania"	"42"	"2016"	"2016"	1179	12788468	6.8
	"Myeloma"	"34000"	"Rhode Island"	"44"	"2016"	"2016"	79	1057816	5.9
	"Myeloma"	"34000"	"South Carolina"	"45"	"2016"	"2016"	527	4963031	8.4
	"Myeloma"	"34000"	"South Dakota"	"46"	"2016"	"2016"	77	863693	7.5
	"Myeloma"	"34000"	"Tennessee"	"47"	"2016"	"2016"	557	6651277	6.9
	"Myeloma"	"34000"	"Texas"	"48"	"2016"	"2016"	2044	27914064	7.5
	"Myeloma"	"34000"	"Utah"	"49"	"2016"	"2016"	155	3044241	5.8
	"Myeloma"	"34000"	"Vermont"	"50"	"2016"	"2016"	53	624366	5.8
	"Myeloma"	"34000"	"Virginia"	"51"	"2016"	"2016"	657	8417651	6.7
	"Myeloma"	"34000"	"Washington"	"53"	"2016"	"2016"	549	7299961	6.5
	"Myeloma"	"34000"	"West Virginia"	"54"	"2016"	"2016"	146	1832435	5.6
	"Myeloma"	"34000"	"Wisconsin"	"55"	"2016"	"2016"	495	5775170	6.8
	"Myeloma"	"34000"	"Wyoming"	"56"	"2016"	"2016"	36	585243	5.2
	"Leukemias"	"35011-35043"	"Alabama"	"01"	"2016"	"2016"	709	4866824	12.6
	"Leukemias"	"35011-35043"	"Alaska"	"02"	"2016"	"2016"	84	742575	12.3
	"Leukemias"	"35011-35043"	"Arizona"	"04"	"2016"	"2016"	870	6944767	10.9
	"Leukemias"	"35011-35043"	"Arkansas"	"05"	"2016"	"2016"	529	2991815	15.1
	"Leukemias"	"35011-35043"	"California"	"06"	"2016"	"2016"	5210	39149186	12.7
	"Leukemias"	"35011-35043"	"Colorado"	"08"	"2016"	"2016"	767	5543844	13.3
	"Leukemias"	"35011-35043"	"Connecticut"	"09"	"2016"	"2016"	610	3579830	14.0
	"Leukemias"	"35011-35043"	"Delaware"	"10"	"2016"	"2016"	150	949989	12.6
	"Leukemias"	"35011-35043"	"District of Columbia"	"11"	"2016"	"2016"	48	687576	7.3
	"Leukemias"	"35011-35043"	"Florida"	"12"	"2016"	"2016"	5152	20627237	18.7
	"Leukemias"	"35011-35043"	"Georgia"	"13"	"2016"	"2016"	1518	10308442	14.4
	"Leukemias"	"35011-35043"	"Hawaii"	"15"	"2016"	"2016"	183	1428885	10.7
	"Leukemias"	"35011-35043"	"Idaho"	"16"	"2016"	"2016"	284	1684036	15.4
	"Leukemias"	"35011-35043"	"Illinois"	"17"	"2016"	"2016"	1927	12821709	13.4
	"Leukemias"	"35011-35043"	"Indiana"	"18"	"2016"	"2016"	1094	6637898	14.7
	"Leukemias"	"35011-35043"	"Iowa"	"19"	"2016"	"2016"	695	3133210	18.4
	"Leukemias"	"35011-35043"	"Kansas"	"20"	"2016"	"2016"	475	2912977	14.4
	"Leukemias"	"35011-35043"	"Kentucky"	"21"	"2016"	"2016"	820	4440306	16.1
	"Leukemias"	"35011-35043"	"Louisiana"	"22"	"2016"	"2016"	765	4681346	14.9
	"Leukemias"	"35011-35043"	"Maine"	"23"	"2016"	"2016"	260	1332348	14.0
	"Leukemias"	"35011-35043"	"Maryland"	"24"	"2016"	"2016"	884	6007014	13.2
	"Leukemias"	"35011-35043"	"Massachusetts"	"25"	"2016"	"2016"	988	6827280	12.4
	"Leukemias"	"35011-35043"	"Michigan"	"26"	"2016"	"2016"	1679	9954117	14.2
	"Leukemias"	"35011-35043"	"Minnesota"	"27"	"2016"	"2016"	1061	5525360	16.7
	"Leukemias"	"35011-35043"	"Mississippi"	"28"	"2016"	"2016"	386	2990595	11.8
	"Leukemias"	"35011-35043"	"Missouri"	"29"	"2016"	"2016"	1021	6091384	14.3
	"Leukemias"	"35011-35043"	"Montana"	"30"	"2016"	"2016"	211	1042137	15.8
	"Leukemias"	"35011-35043"	"Nebraska"	"31"	"2016"	"2016"	339	1906483	15.7
	"Leukemias"	"35011-35043"	"Nevada"	"32"	"2016"	"2016"	398	2919555	12.5
	"Leukemias"	"35011-35043"	"New Hampshire"	"33"	"2016"	"2016"	231	1343694	14.0
	"Leukemias"	"35011-35043"	"New Jersey"	"34"	"2016"	"2016"	1659	8873584	16.1
	"Leukemias"	"35011-35043"	"New Mexico"	"35"	"2016"	"2016"	331	2092555	13.8
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	4004	19636391	17.2
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2016"	"2016"	1780	10161802	15.4
	"Leukemias"	"35011-35043"	"North Dakota"	"38"	"2016"	"2016"	128	756114	15.4
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	1697	11640060	12.3
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2016"	"2016"	624	3928143	14.2
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2016"	"2016"	686	4093271	14.0
	"Leukemias"	"35011-35043"	"Pennsylvania"	"42"	"2016"	"2016"	2459	12788468	15.2
	"Leukemias"	"35011-35043"	"Rhode Island"	"44"	"2016"	"2016"	199	1057816	15.7
	"Leukemias"	"35011-35043"	"South Carolina"	"45"	"2016"	"2016"	758	4963031	12.7
	"Leukemias"	"35011-35043"	"South Dakota"	"46"	"2016"	"2016"	175	863693	17.6
	"Leukemias"	"35011-35043"	"Tennessee"	"47"	"2016"	"2016"	1002	6651277	13.2
	"Leukemias"	"35011-35043"	"Texas"	"48"	"2016"	"2016"	3870	27914064	14.4
	"Leukemias"	"35011-35043"	"Utah"	"49"	"2016"	"2016"	403	3044241	14.9
	"Leukemias"	"35011-35043"	"Vermont"	"50"	"2016"	"2016"	88	624366	10.8
	"Leukemias"	"35011-35043"	"Virginia"	"51"	"2016"	"2016"	1039	8417651	11.3
	"Leukemias"	"35011-35043"	"Washington"	"53"	"2016"	"2016"	1203	7299961	14.7
	"Leukemias"	"35011-35043"	"West Virginia"	"54"	"2016"	"2016"	373	1832435	15.8
	"Leukemias"	"35011-35043"	"Wisconsin"	"55"	"2016"	"2016"	1165	5775170	16.7
	"Leukemias"	"35011-35043"	"Wyoming"	"56"	"2016"	"2016"	86	585243	12.3
	"Acute Lymphocytic Leukemia"	"35011"	"Alabama"	"01"	"2016"	"2016"	75	4866824	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Arizona"	"04"	"2016"	"2016"	122	6944767	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"Arkansas"	"05"	"2016"	"2016"	50	2991815	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"California"	"06"	"2016"	"2016"	818	39149186	2.2
	"Acute Lymphocytic Leukemia"	"35011"	"Colorado"	"08"	"2016"	"2016"	90	5543844	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"Connecticut"	"09"	"2016"	"2016"	49	3579830	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"Florida"	"12"	"2016"	"2016"	422	20627237	2.1
	"Acute Lymphocytic Leukemia"	"35011"	"Georgia"	"13"	"2016"	"2016"	147	10308442	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Hawaii"	"15"	"2016"	"2016"	26	1428885	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"Idaho"	"16"	"2016"	"2016"	31	1684036	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"Illinois"	"17"	"2016"	"2016"	207	12821709	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"Indiana"	"18"	"2016"	"2016"	104	6637898	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Iowa"	"19"	"2016"	"2016"	62	3133210	2.0
	"Acute Lymphocytic Leukemia"	"35011"	"Kansas"	"20"	"2016"	"2016"	40	2912977	1.3
	"Acute Lymphocytic Leukemia"	"35011"	"Kentucky"	"21"	"2016"	"2016"	74	4440306	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"Louisiana"	"22"	"2016"	"2016"	52	4681346	1.1
	"Acute Lymphocytic Leukemia"	"35011"	"Maryland"	"24"	"2016"	"2016"	85	6007014	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Massachusetts"	"25"	"2016"	"2016"	91	6827280	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"Michigan"	"26"	"2016"	"2016"	139	9954117	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Minnesota"	"27"	"2016"	"2016"	72	5525360	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"Mississippi"	"28"	"2016"	"2016"	39	2990595	1.3
	"Acute Lymphocytic Leukemia"	"35011"	"Missouri"	"29"	"2016"	"2016"	93	6091384	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Nebraska"	"31"	"2016"	"2016"	34	1906483	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"Nevada"	"32"	"2016"	"2016"	59	2919555	2.2
	"Acute Lymphocytic Leukemia"	"35011"	"New Hampshire"	"33"	"2016"	"2016"	20	1343694	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"New Jersey"	"34"	"2016"	"2016"	168	8873584	2.0
	"Acute Lymphocytic Leukemia"	"35011"	"New Mexico"	"35"	"2016"	"2016"	46	2092555	2.2
	"Acute Lymphocytic Leukemia"	"35011"	"New York"	"36"	"2016"	"2016"	310	19636391	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"North Carolina"	"37"	"2016"	"2016"	157	10161802	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Ohio"	"39"	"2016"	"2016"	175	11640060	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Oklahoma"	"40"	"2016"	"2016"	69	3928143	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"Oregon"	"41"	"2016"	"2016"	60	4093271	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Pennsylvania"	"42"	"2016"	"2016"	219	12788468	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"Rhode Island"	"44"	"2016"	"2016"	17	1057816	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"South Carolina"	"45"	"2016"	"2016"	69	4963031	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"Tennessee"	"47"	"2016"	"2016"	89	6651277	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"Texas"	"48"	"2016"	"2016"	529	27914064	1.9
	"Acute Lymphocytic Leukemia"	"35011"	"Utah"	"49"	"2016"	"2016"	50	3044241	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Virginia"	"51"	"2016"	"2016"	114	8417651	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"Washington"	"53"	"2016"	"2016"	121	7299961	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"West Virginia"	"54"	"2016"	"2016"	19	1832435	1.1
	"Acute Lymphocytic Leukemia"	"35011"	"Wisconsin"	"55"	"2016"	"2016"	91	5775170	1.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Alabama"	"01"	"2016"	"2016"	234	4866824	3.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Alaska"	"02"	"2016"	"2016"	21	742575	2.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Arizona"	"04"	"2016"	"2016"	225	6944767	2.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Arkansas"	"05"	"2016"	"2016"	195	2991815	5.2
	"Chronic Lymphocytic Leukemia"	"35012"	"California"	"06"	"2016"	"2016"	1607	39149186	3.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Colorado"	"08"	"2016"	"2016"	260	5543844	4.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Connecticut"	"09"	"2016"	"2016"	243	3579830	5.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Delaware"	"10"	"2016"	"2016"	54	949989	4.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Florida"	"12"	"2016"	"2016"	1941	20627237	6.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Georgia"	"13"	"2016"	"2016"	528	10308442	4.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Hawaii"	"15"	"2016"	"2016"	35	1428885	1.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Idaho"	"16"	"2016"	"2016"	96	1684036	5.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Illinois"	"17"	"2016"	"2016"	649	12821709	4.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Indiana"	"18"	"2016"	"2016"	388	6637898	5.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Iowa"	"19"	"2016"	"2016"	261	3133210	6.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Kansas"	"20"	"2016"	"2016"	206	2912977	6.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Kentucky"	"21"	"2016"	"2016"	303	4440306	5.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Louisiana"	"22"	"2016"	"2016"	284	4681346	5.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Maine"	"23"	"2016"	"2016"	125	1332348	6.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Maryland"	"24"	"2016"	"2016"	292	6007014	4.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Massachusetts"	"25"	"2016"	"2016"	348	6827280	4.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Michigan"	"26"	"2016"	"2016"	607	9954117	4.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Minnesota"	"27"	"2016"	"2016"	433	5525360	6.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Mississippi"	"28"	"2016"	"2016"	109	2990595	3.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Missouri"	"29"	"2016"	"2016"	346	6091384	4.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Montana"	"30"	"2016"	"2016"	96	1042137	6.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Nebraska"	"31"	"2016"	"2016"	122	1906483	5.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Nevada"	"32"	"2016"	"2016"	134	2919555	3.9
	"Chronic Lymphocytic Leukemia"	"35012"	"New Hampshire"	"33"	"2016"	"2016"	80	1343694	4.4
	"Chronic Lymphocytic Leukemia"	"35012"	"New Jersey"	"34"	"2016"	"2016"	649	8873584	5.9
	"Chronic Lymphocytic Leukemia"	"35012"	"New Mexico"	"35"	"2016"	"2016"	88	2092555	3.4
	"Chronic Lymphocytic Leukemia"	"35012"	"New York"	"36"	"2016"	"2016"	1717	19636391	7.1
	"Chronic Lymphocytic Leukemia"	"35012"	"North Carolina"	"37"	"2016"	"2016"	719	10161802	5.9
	"Chronic Lymphocytic Leukemia"	"35012"	"North Dakota"	"38"	"2016"	"2016"	58	756114	6.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Ohio"	"39"	"2016"	"2016"	551	11640060	3.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Oklahoma"	"40"	"2016"	"2016"	222	3928143	4.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Oregon"	"41"	"2016"	"2016"	250	4093271	4.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Pennsylvania"	"42"	"2016"	"2016"	940	12788468	5.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Rhode Island"	"44"	"2016"	"2016"	70	1057816	5.1
